IdSensore,NomeTipoSensore,UnitaMisura,IdStazione,Quota,Provincia,Comune,lat,lng
10431,Ossidi di Azoto,µg/m³,1264,290.0,SO,Sondrio,46.16785244066512,9.879209924469905
9968,Ossidi di Azoto,µg/m³,679,247.0,LC,Valmadrera,45.842207261022544,9.351658166127958
20197,PM10 (SM2005),µg/m³,598,50.0,LO,San Rocco al Porto,45.08198669697863,9.70078817718398
5611,Biossido di Azoto,µg/m³,608,59.0,LO,Codogno,45.15937280234111,9.69814824935254
10347,Particelle sospese PM2.5,µg/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
5749,Ozono,µg/m³,554,212.0,VA,Saronno,45.627357052738944,9.026401379770974
10197,Particelle sospese PM2.5,µg/m³,697,14.0,MN,Borgofranco sul Po,45.04650153816735,11.18093581912755
6915,PM10 (SM2005),µg/m³,554,212.0,VA,Saronno,45.627357052738944,9.026401379770974
6398,Ossidi di Azoto,µg/m³,554,212.0,VA,Saronno,45.627357052738944,9.026401379770974
20465,BlackCarbon,µg/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
9873,Particelle sospese PM2.5,µg/m³,554,212.0,VA,Saronno,45.627357052738944,9.026401379770974
5664,Biossido di Zolfo,µg/m³,612,176.0,BG,Filago,45.6244564811923,9.556504350318216
5557,Biossido di Azoto,µg/m³,554,212.0,VA,Saronno,45.627357052738944,9.026401379770974
20429,PM10 (SM2005),µg/m³,501,129.0,MI,Milano,45.49631644365102,9.190933555313624
20529,Particelle sospese PM2.5,µg/m³,501,129.0,MI,Milano,45.49631644365102,9.190933555313624
20484,Ammoniaca,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
12663,Cadmio,ng/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
12531,PM10 (SM2005),µg/m³,1297,48.0,CR,Spinadesco,45.150468869856816,9.930596472272326
5665,Biossido di Zolfo,µg/m³,595,190.0,BG,Filago,45.63386450908066,9.556084255790864
12640,Piombo,ng/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
17122,Particelle sospese PM2.5,µg/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
20004,BlackCarbon,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
9993,Biossido di Azoto,µg/m³,682,88.0,PV,Ferrera Erbognone,45.11350314482957,8.874064848882607
9797,Benzene,µg/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
5738,Ozono,µg/m³,607,64.0,LO,Abbadia Cerreto,45.309502269282255,9.585790416120414
20497,Benzene,µg/m³,1801,151.0,BS,Brescia,45.542647891822845,10.21120521511826
5575,Biossido di Azoto,µg/m³,572,262.0,SO,Morbegno,46.132282960003735,9.566179893984474
6274,Ossidi di Azoto,µg/m³,598,50.0,LO,San Rocco al Porto,45.08198669697863,9.70078817718398
20104,Particelle sospese PM2.5,µg/m³,592,191.0,BG,Treviglio,45.51933498138716,9.592009994888423
5812,Monossido di Carbonio,mg/m³,606,97.0,MI,San Giuliano Milanese,45.39619462552717,9.282700075557845
5834,Monossido di Carbonio,mg/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
10288,Ozono,µg/m³,706,272.0,LC,Lecco,45.86374884127965,9.399950344681852
6356,Ossidi di Azoto,µg/m³,504,139.0,MI,Sesto San Giovanni,45.53476576509224,9.236107923411636
12691,Arsenico,ng/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
5595,Biossido di Azoto,µg/m³,592,191.0,BG,Treviglio,45.51933498138716,9.592009994888423
5809,Monossido di Carbonio,mg/m³,600,80.0,LO,Lodi,45.30601298752377,9.48526286320174
5555,Biossido di Azoto,µg/m³,552,425.0,VA,Varese,45.83690077655548,8.80392612667495
10001,Ossidi di Azoto,µg/m³,683,133.0,MI,Cassano d'Adda,45.52647254585104,9.515980483627096
9859,Monossido di Carbonio,mg/m³,673,90.0,PV,Voghera,44.99954598914026,9.008437381815693
5853,Monossido di Carbonio,mg/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
12596,Arsenico,ng/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
6953,PM10 (SM2005),µg/m³,659,349.0,BS,Odolo,45.64604963372525,10.38929530279196
6270,Ossidi di Azoto,µg/m³,602,83.0,MI,Melegnano,45.35428575070997,9.329243424113708
10548,PM10 (SM2005),µg/m³,1269,207.0,BG,Dalmine,45.64970251236247,9.601223338785262
5835,Monossido di Carbonio,mg/m³,504,139.0,MI,Sesto San Giovanni,45.53476576509224,9.236107923411636
12674,Arsenico,ng/m³,1264,290.0,SO,Sondrio,46.16785244066512,9.879209924469905
5549,Biossido di Azoto,µg/m³,546,137.0,MI,Magenta,45.462415791106615,8.880210433125571
5718,Ozono,µg/m³,546,137.0,MI,Magenta,45.462415791106615,8.880210433125571
10078,Ossidi di Azoto,µg/m³,695,113.0,MN,Ponti sul Mincio,45.41277169168634,10.683357343786836
5825,Monossido di Carbonio,mg/m³,531,114.0,MI,Pioltello,45.48363035323249,9.327360033215143
6264,Ossidi di Azoto,µg/m³,608,59.0,LO,Codogno,45.15937280234111,9.69814824935254
10511,Monossido di Carbonio,mg/m³,1269,207.0,BG,Dalmine,45.64970251236247,9.601223338785262
17040,Nikel,ng/m³,583,249.0,BG,Bergamo,45.69103740547214,9.643650579461385
9896,Ossidi di Azoto,µg/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
12570,Particelle sospese PM2.5,µg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
17163,Benzene,µg/m³,655,221.0,BS,Darfo Boario Terme,45.87460210989037,10.17735680898138
9983,Particelle sospese PM2.5,µg/m³,672,74.0,PV,Cornale,45.04007657202963,8.914144599002409
6685,Biossido di Azoto,µg/m³,642,77.0,PV,Pavia,45.19467609907785,9.164638300630086
9918,Ossidi di Azoto,µg/m³,664,18.0,MN,Mantova,45.151743379576594,10.78140770009565
20495,Biossido di Azoto,µg/m³,1801,151.0,BS,Brescia,45.542647891822845,10.21120521511826
10072,PM10 (SM2005),µg/m³,693,85.0,PV,Sannazzaro de' Burgondi,45.10276627684137,8.90417452771467
6208,Ossidi di Azoto,µg/m³,595,190.0,BG,Filago,45.63386450908066,9.556084255790864
6005,Benzene,µg/m³,627,39.0,CR,Cremona,45.13194691285173,10.015741513336042
6252,Ossidi di Azoto,µg/m³,576,279.0,LC,Merate,45.69795198970243,9.406190938686596
17041,Piombo,ng/m³,583,249.0,BG,Bergamo,45.69103740547214,9.643650579461385
12621,Cadmio,ng/m³,542,222.0,MB,Meda,45.66176219189168,9.156643984551597
9925,Ozono,µg/m³,677,43.0,CR,Cremona,45.14254063221695,10.043836158369391
10283,Particelle sospese PM2.5,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
6412,Ossidi di Azoto,µg/m³,627,39.0,CR,Cremona,45.13194691285173,10.015741513336042
10166,Benzene,µg/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
12590,Cadmio,ng/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
12684,Nikel,ng/m³,633,70.0,CR,Soresina,45.28397715446764,9.863398419993636
9999,Biossido di Azoto,µg/m³,683,133.0,MI,Cassano d'Adda,45.52647254585104,9.515980483627096
10133,Monossido di Carbonio,mg/m³,700,12.0,RO,Melara,45.063214361613305,11.20921074969938
10083,PM10 (SM2005),µg/m³,695,113.0,MN,Ponti sul Mincio,45.41277169168634,10.683357343786836
5534,Biossido di Azoto,µg/m³,531,114.0,MI,Pioltello,45.48363035323249,9.327360033215143
10025,Ozono,µg/m³,685,273.0,BG,Calusco d'Adda,45.69042907854514,9.484260927647789
5658,Biossido di Zolfo,µg/m³,552,425.0,VA,Varese,45.83690077655548,8.80392612667495
5576,Biossido di Azoto,µg/m³,573,229.0,LC,Colico,46.1381409051264,9.384687247651794
9928,Biossido di Azoto,µg/m³,677,43.0,CR,Cremona,45.14254063221695,10.043836158369391
12673,Nikel,ng/m³,1264,290.0,SO,Sondrio,46.16785244066512,9.879209924469905
6330,Ossidi di Azoto,µg/m³,542,222.0,MB,Meda,45.66176219189168,9.156643984551597
12687,Piombo,ng/m³,633,70.0,CR,Soresina,45.28397715446764,9.863398419993636
12617,Benzo(a)pirene,ng/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
20489,Ossidi di Azoto,µg/m³,1800,124.0,BS,Brescia,45.5086667998462,10.256370247433845
6782,Monossido di Carbonio,mg/m³,652,154.0,BS,Brescia,45.539529434956,10.231785907477224
9861,Ozono,µg/m³,673,90.0,PV,Voghera,44.99954598914026,9.008437381815693
12668,Arsenico,ng/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
10456,Particelle sospese PM2.5,µg/m³,1265,76.0,LO,Lodi,45.302783503095775,9.495273696926324
12696,Nikel,ng/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
5742,Ozono,µg/m³,572,262.0,SO,Morbegno,46.132282960003735,9.566179893984474
9969,Biossido di Azoto,µg/m³,679,247.0,LC,Valmadrera,45.842207261022544,9.351658166127958
12629,Benzo(a)pirene,ng/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
9831,PM10 (SM2005),µg/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
9739,PM10 (SM2005),µg/m³,608,59.0,LO,Codogno,45.15937280234111,9.69814824935254
12623,Benzo(a)pirene,ng/m³,542,222.0,MB,Meda,45.66176219189168,9.156643984551597
9857,Biossido di Azoto,µg/m³,673,90.0,PV,Voghera,44.99954598914026,9.008437381815693
5710,Ozono,µg/m³,544,153.0,MI,Cormano,45.551041944372415,9.162613653151322
6869,Benzene,µg/m³,642,77.0,PV,Pavia,45.19467609907785,9.164638300630086
30162,Ossidi di Azoto,µg/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
9897,Biossido di Azoto,µg/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
10017,Ossidi di Azoto,µg/m³,685,273.0,BG,Calusco d'Adda,45.69042907854514,9.484260927647789
10043,PM10 (SM2005),µg/m³,687,215.0,VA,Ferno,45.61924377994763,8.756970445453431
17038,Arsenico,ng/m³,583,249.0,BG,Bergamo,45.69103740547214,9.643650579461385
10451,Ossidi di Azoto,µg/m³,1265,76.0,LO,Lodi,45.302783503095775,9.495273696926324
6817,Ossidi di Azoto,µg/m³,656,47.0,BS,Gambara,45.24954362474624,10.299119496064078
12591,Piombo,ng/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
10103,PM10 (SM2005),µg/m³,697,14.0,MN,Borgofranco sul Po,45.04650153816735,11.18093581912755
10301,Benzene,µg/m³,574,214.0,LC,Lecco,45.850191194578535,9.395577066893225
20032,Ossidi di Azoto,µg/m³,693,85.0,PV,Sannazzaro de' Burgondi,45.10276627684137,8.90417452771467
10384,Benzene,µg/m³,693,85.0,PV,Sannazzaro de' Burgondi,45.10276627684137,8.90417452771467
17039,Cadmio,ng/m³,583,249.0,BG,Bergamo,45.69103740547214,9.643650579461385
6826,Biossido di Azoto,µg/m³,657,180.0,BS,Lonato del Garda,45.463753136210265,10.480772043571283
5810,Monossido di Carbonio,mg/m³,602,83.0,MI,Melegnano,45.35428575070997,9.329243424113708
6428,Ossidi di Azoto,µg/m³,633,70.0,CR,Soresina,45.28397715446764,9.863398419993636
6280,Ossidi di Azoto,µg/m³,604,85.0,LO,Tavazzano con Villavesco,45.33036100181227,9.414644726627262
17042,Ammoniaca,µg/m³,677,43.0,CR,Cremona,45.14254063221695,10.043836158369391
12619,Nikel,ng/m³,542,222.0,MB,Meda,45.66176219189168,9.156643984551597
5591,Biossido di Azoto,µg/m³,588,191.0,BG,Tavernola Bergamasca,45.71629992411727,10.044765999368437
9854,Monossido di Carbonio,mg/m³,672,74.0,PV,Cornale,45.04007657202963,8.914144599002409
6587,Biossido di Zolfo,µg/m³,574,214.0,LC,Lecco,45.850191194578535,9.395577066893225
6798,Biossido di Azoto,µg/m³,654,269.0,BS,Sarezzo,45.64962671224069,10.205090218837002
5568,Biossido di Azoto,µg/m³,565,369.0,CO,Cantù,45.73083672267427,9.125734327022926
20428,PM10 (SM2005),µg/m³,683,133.0,MI,Cassano d'Adda,45.52647254585104,9.515980483627096
17127,Benzene,µg/m³,501,129.0,MI,Milano,45.49631644365102,9.190933555313624
17297,Ozono,µg/m³,583,249.0,BG,Bergamo,45.69103740547214,9.643650579461385
12662,Arsenico,ng/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
12020,Ozono,µg/m³,1297,48.0,CR,Spinadesco,45.150468869856816,9.930596472272326
5520,Biossido di Azoto,µg/m³,517,141.0,MI,Turbigo,45.52655086994247,8.736496578379215
9985,Particelle sospese PM2.5,µg/m³,600,80.0,LO,Lodi,45.30601298752377,9.48526286320174
12690,Nikel,ng/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
10285,Ossidi di Azoto,µg/m³,706,272.0,LC,Lecco,45.86374884127965,9.399950344681852
9856,Ozono,µg/m³,672,74.0,PV,Cornale,45.04007657202963,8.914144599002409
12641,Benzo(a)pirene,ng/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
20455,BlackCarbon,µg/m³,501,129.0,MI,Milano,45.49631644365102,9.190933555313624
20528,Particelle sospese PM2.5,µg/m³,708,112.0,PV,Parona,45.28193561035791,8.754334594539825
6400,Ossidi di Azoto,µg/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
12600,Benzo(a)pirene,ng/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
6919,PM10 (SM2005),µg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
6917,PM10 (SM2005),µg/m³,558,206.0,VA,Busto Arsizio,45.582894292717725,8.842165456706075
10282,Ozono,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
6831,Ossidi di Azoto,µg/m³,657,180.0,BS,Lonato del Garda,45.463753136210265,10.480772043571283
6962,PM10 (SM2005),µg/m³,595,190.0,BG,Filago,45.63386450908066,9.556084255790864
10258,Ammoniaca,µg/m³,626,57.0,CR,Corte de' Cortesi con Cignone,45.27848755478839,10.006202391204337
12603,Cadmio,ng/m³,655,221.0,BS,Darfo Boario Terme,45.87460210989037,10.17735680898138
12616,Piombo,ng/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
5826,Monossido di Carbonio,mg/m³,546,137.0,MI,Magenta,45.462415791106615,8.880210433125571
5693,Biossido di Zolfo,µg/m³,600,80.0,LO,Lodi,45.30601298752377,9.48526286320174
6326,Ossidi di Azoto,µg/m³,546,137.0,MI,Magenta,45.462415791106615,8.880210433125571
10449,Particelle sospese PM2.5,µg/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
5698,Biossido di Zolfo,µg/m³,604,85.0,LO,Tavazzano con Villavesco,45.33036100181227,9.414644726627262
6346,Ossidi di Azoto,µg/m³,514,152.0,MI,Rho,45.52342566200348,9.044599871111004
5704,Biossido di Zolfo,µg/m³,569,307.0,SO,Sondrio,46.16796681227828,9.87014407497457
9855,Ossidi di Azoto,µg/m³,672,74.0,PV,Cornale,45.04007657202963,8.914144599002409
5814,Monossido di Carbonio,mg/m³,551,182.0,MI,Arconate,45.54851735741946,8.847321929216262
6690,Ossidi di Azoto,µg/m³,642,77.0,PV,Pavia,45.19467609907785,9.164638300630086
9971,Monossido di Carbonio,mg/m³,679,247.0,LC,Valmadrera,45.842207261022544,9.351658166127958
10454,Ozono,µg/m³,1265,76.0,LO,Lodi,45.302783503095775,9.495273696926324
10070,Biossido di Zolfo,µg/m³,693,85.0,PV,Sannazzaro de' Burgondi,45.10276627684137,8.90417452771467
10291,Ammoniaca,µg/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
5563,Biossido di Azoto,µg/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
9833,Benzene,µg/m³,664,18.0,MN,Mantova,45.151743379576594,10.78140770009565
12028,PM10 (SM2005),µg/m³,642,77.0,PV,Pavia,45.19467609907785,9.164638300630086
20492,Particelle sospese PM2.5,µg/m³,1800,124.0,BS,Brescia,45.5086667998462,10.256370247433845
5646,Biossido di Zolfo,µg/m³,517,141.0,MI,Turbigo,45.52655086994247,8.736496578379215
6411,Monossido di Carbonio,mg/m³,627,39.0,CR,Cremona,45.13194691285173,10.015741513336042
5545,Biossido di Azoto,µg/m³,542,222.0,MB,Meda,45.66176219189168,9.156643984551597
12665,Benzo(a)pirene,ng/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
20490,Monossido di Azoto,µg/m³,1800,124.0,BS,Brescia,45.5086667998462,10.256370247433845
10278,Ossidi di Azoto,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
6952,PM10 (SM2005),µg/m³,654,269.0,BS,Sarezzo,45.64962671224069,10.205090218837002
5707,Ozono,µg/m³,551,182.0,MI,Arconate,45.54851735741946,8.847321929216262
10002,Monossido di Carbonio,mg/m³,683,133.0,MI,Cassano d'Adda,45.52647254585104,9.515980483627096
6879,Monossido di Carbonio,mg/m³,664,18.0,MN,Mantova,45.151743379576594,10.78140770009565
6366,Ossidi di Azoto,µg/m³,528,116.0,MI,Milano,45.46334674066655,9.195324807668856
6248,Ossidi di Azoto,µg/m³,574,214.0,LC,Lecco,45.850191194578535,9.395577066893225
5532,Biossido di Azoto,µg/m³,529,149.0,MI,Cinisello Balsamo,45.55232578741208,9.227764233272634
10129,Ossidi di Azoto,µg/m³,700,12.0,RO,Melara,45.063214361613305,11.20921074969938
12694,Benzo(a)pirene,ng/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
12675,Cadmio,ng/m³,1264,290.0,SO,Sondrio,46.16785244066512,9.879209924469905
20496,PM10 (SM2005),µg/m³,1801,151.0,BS,Brescia,45.542647891822845,10.21120521511826
6320,Ossidi di Azoto,µg/m³,539,115.0,MI,Milano,45.443857653564926,9.167944501742676
6686,Biossido di Zolfo,µg/m³,642,77.0,PV,Pavia,45.19467609907785,9.164638300630086
12016,Ossidi di Azoto,µg/m³,1297,48.0,CR,Spinadesco,45.150468869856816,9.930596472272326
10483,PM10 (SM2005),µg/m³,1265,76.0,LO,Lodi,45.302783503095775,9.495273696926324
30160,Biossido di Azoto,µg/m³,655,221.0,BS,Darfo Boario Terme,45.87460210989037,10.17735680898138
5601,Biossido di Azoto,µg/m³,598,50.0,LO,San Rocco al Porto,45.08198669697863,9.70078817718398
10077,PM10 (SM2005),µg/m³,694,109.0,VR,Salionze,45.40331375821289,10.72659797077939
5567,Biossido di Azoto,µg/m³,564,279.0,CO,Erba,45.808573806922965,9.221779204488437
6582,Ozono,µg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
10491,PM10 (SM2005),µg/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
6959,PM10 (SM2005),µg/m³,565,369.0,CO,Cantù,45.73083672267427,9.125734327022926
5619,Biossido di Zolfo,µg/m³,544,153.0,MI,Cormano,45.551041944372415,9.162613653151322
10131,Biossido di Azoto,µg/m³,700,12.0,RO,Melara,45.063214361613305,11.20921074969938
20155,PM10 (SM2005),µg/m³,690,73.0,PV,Mezzana Bigli,45.06965864138592,8.86888929943922
10463,Ozono,µg/m³,1266,65.0,LO,Bertonico,45.23349364130374,9.666250375296032
10079,Biossido di Azoto,µg/m³,695,113.0,MN,Ponti sul Mincio,45.41277169168634,10.683357343786836
9976,PM10 (SM2005),µg/m³,679,247.0,LC,Valmadrera,45.842207261022544,9.351658166127958
9882,Ozono,µg/m³,674,162.0,MB,Monza,45.58026348442243,9.273573092713274
5958,Biossido di Azoto,µg/m³,629,79.0,CR,Crema,45.366309078194334,9.703945513613167
5610,Biossido di Azoto,µg/m³,607,64.0,LO,Abbadia Cerreto,45.309502269282255,9.585790416120414
6936,PM10 (SM2005),µg/m³,596,182.0,BG,Osio Sotto,45.62055567939559,9.611737821812373
30165,Ozono,µg/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
10280,Biossido di Zolfo,µg/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
9772,Benzene,µg/m³,600,80.0,LO,Lodi,45.30601298752377,9.48526286320174
10286,Biossido di Azoto,µg/m³,706,272.0,LC,Lecco,45.86374884127965,9.399950344681852
10165,Ossidi di Azoto,µg/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
6705,Monossido di Carbonio,mg/m³,643,77.0,PV,Pavia,45.18632908049483,9.146666041286784
5676,Biossido di Zolfo,µg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
6921,PM10 (SM2005),µg/m³,564,279.0,CO,Erba,45.808573806922965,9.221779204488437
12614,Arsenico,ng/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
5507,Biossido di Azoto,µg/m³,504,139.0,MI,Sesto San Giovanni,45.53476576509224,9.236107923411636
12693,Piombo,ng/m³,560,383.0,VA,Varese,45.81697323326368,8.820240707158211
12610,Piombo,ng/m³,546,137.0,MI,Magenta,45.462415791106615,8.880210433125571
20427,Biossido di Zolfo,µg/m³,683,133.0,MI,Cassano d'Adda,45.52647254585104,9.515980483627096
5603,Biossido di Azoto,µg/m³,600,80.0,LO,Lodi,45.30601298752377,9.48526286320174
12671,Benzo(a)pirene,ng/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
10336,Particolato Totale Sospeso,µg/m³,709,109.0,PV,Vigevano,45.303607869655714,8.844804609965438
6276,Ossidi di Azoto,µg/m³,606,97.0,MI,San Giuliano Milanese,45.39619462552717,9.282700075557845
6300,Ossidi di Azoto,µg/m³,544,153.0,MI,Cormano,45.551041944372415,9.162613653151322
9984,Particelle sospese PM2.5,µg/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
12637,Nikel,ng/m³,548,118.0,MI,Milano,45.470499014097,9.197460360112531
20442,Monossido di Azoto,µg/m³,681,1194.0,LC,Moggio,45.91278752030292,9.497538167653424
9798,Monossido di Carbonio,mg/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
6871,Biossido di Azoto,µg/m³,663,18.0,MN,Mantova,45.14526012578896,10.80332595007927
20494,Monossido di Azoto,µg/m³,1801,151.0,BS,Brescia,45.542647891822845,10.21120521511826
6818,Ozono,µg/m³,656,47.0,BS,Gambara,45.24954362474624,10.299119496064078
5950,Biossido di Azoto,µg/m³,626,57.0,CR,Corte de' Cortesi con Cignone,45.27848755478839,10.006202391204337
20042,Ammoniaca,µg/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
6880,Biossido di Azoto,µg/m³,665,37.0,MN,Viadana,44.92469404955067,10.517502067117825
10329,Ossidi di Azoto,µg/m³,708,112.0,PV,Parona,45.28193561035791,8.754334594539825
9996,Ossidi di Azoto,µg/m³,682,88.0,PV,Ferrera Erbognone,45.11350314482957,8.874064848882607
12615,Cadmio,ng/m³,670,22.0,MN,Mantova,45.16056833010576,10.79556411370788
10352,PM10 (SM2005),µg/m³,517,141.0,MI,Turbigo,45.52655086994247,8.736496578379215
6761,Biossido di Azoto,µg/m³,649,149.0,BS,Brescia,45.540057846971386,10.222818449274216
5750,Ozono,µg/m³,552,425.0,VA,Varese,45.83690077655548,8.80392612667495
12626,Cadmio,ng/m³,705,122.0,MI,Milano,45.47899606168744,9.235491038497502
5798,Monossido di Carbonio,mg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
10505,Ossidi di Azoto,µg/m³,1269,207.0,BG,Dalmine,45.64970251236247,9.601223338785262
5572,Biossido di Azoto,µg/m³,569,307.0,SO,Sondrio,46.16796681227828,9.87014407497457
5960,Ozono,µg/m³,629,79.0,CR,Crema,45.366309078194334,9.703945513613167
10173,PM10 (SM2005),µg/m³,703,0.0,MN,Schivenoglia,45.01687782075543,11.07609463264049
5548,Biossido di Azoto,µg/m³,545,100.0,MI,Motta Visconti,45.281956197427846,8.988562726793255
9978,Particelle sospese PM2.5,µg/m³,609,108.0,BG,Casirate d'Adda,45.49822713394494,9.55623226235176
6935,PM10 (SM2005),µg/m³,592,191.0,BG,Treviglio,45.51933498138716,9.592009994888423
6947,PM10 (SM2005),µg/m³,643,77.0,PV,Pavia,45.18632908049483,9.146666041286784
12022,Particelle sospese PM2.5,µg/m³,1297,48.0,CR,Spinadesco,45.150468869856816,9.930596472272326
12589,Arsenico,ng/m³,669,70.0,BS,Brescia,45.51303881865376,10.19194188877931
6262,Ossidi di Azoto,µg/m³,603,74.0,LO,Castiraga Vidardo,45.26232519992153,9.400281323067924
6212,Ossidi di Azoto,µg/m³,596,182.0,BG,Osio Sotto,45.62055567939559,9.611737821812373
12584,PM10 (SM2005),µg/m³,627,39.0,CR,Cremona,45.13194691285173,10.015741513336042
20488,Particelle sospese PM2.5,µg/m³,564,279.0,CO,Erba,45.808573806922965,9.221779204488437
6232,Ossidi di Azoto,µg/m³,561,202.0,CO,Como,45.81504286011291,9.06697137484454
10339,PM10 (SM2005),µg/m³,629,79.0,CR,Crema,45.366309078194334,9.703945513613167
5823,Monossido di Carbonio,mg/m³,539,115.0,MI,Milano,45.443857653564926,9.167944501742676
10450,Particelle sospese PM2.5,µg/m³,655,221.0,BS,Darfo Boario Terme,45.87460210989037,10.17735680898138
